356060330,颜色分类:彩花1;尺码:160/80A/S,1***a,276674121985,还行，的确显胳膊粗&hellip;&hellip;穿个款式而已吧,2016-06-15 20:52:53,0,0
356060330,颜色分类:彩花1;尺码:160/80A/S,t***1,275798718360,此用户没有填写评论!,2016-06-09 09:37:20,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,m***i,277164247154,此用户没有填写评论!,2016-06-21 16:36:06,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,辣***料,275907004141,特别好。以前看见觉得有点贵。这次半价赶上了。发的顺丰，真快。超轻薄，很舒服,2016-06-11 17:52:56,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:160/80A/S,朱***婷,276982002407,和图片上一样，很仙哦,2016-06-22 17:55:57,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,余***1,277003156078,好,2016-06-20 10:13:23,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,i***3,276442844466,此用户没有填写评论!,2016-06-18 10:50:15,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,一***牙,277115831007,此用户没有填写评论!,2016-06-20 23:29:33,2,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,b***嗷,277041763662,不错,2016-06-20 10:07:47,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,魅***挡,277751039207,很热，不吸汗，一般般,2016-06-30 14:17:51,3,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,x***0,270504074715,满意,2016-04-17 11:35:47,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,y***8,276010966511,忠粉，一如既往！,2016-06-08 21:54:03,3,0
356060330,颜色分类:棕红 Brown Red;尺码:155/76A/XS,z***7,277607988428,此用户没有填写评论!,2016-06-27 04:46:21,0,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,v***4,275822562788,挺好看的，不显肚子。,2016-06-11 11:52:34,4,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,阿***8,276246772058,此用户没有填写评论!,2016-06-12 16:47:15,0,0
356060330,颜色分类:彩花1;尺码:170/88A/L,小***0,276312550511,还没穿，与图片一致！,2016-06-12 08:26:38,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,袖***子,276856136550,此用户没有填写评论!,2016-06-20 15:19:51,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,w***i,275891108642,质量一般,2016-06-10 07:50:11,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,q***1,277362163002,此用户没有填写评论!,2016-06-27 15:17:11,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,x***2,275463490927,好看,2016-06-07 21:49:09,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,x***2,275463490927,好看,2016-06-07 21:49:09,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,z***2,277381137923,此用户没有填写评论!,2016-06-25 15:43:36,4,0
356060330,颜色分类:棕红 Brown Red;尺码:160/80A/S,红***6,275747119165,很凉快的料子，颜色暗一点，好看,2016-06-10 11:20:56,4,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,f***9,277219855235,此用户没有填写评论!,2016-06-25 06:28:58,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,吼***o,283283224284,此用户没有填写评论!,2016-08-28 12:39:20,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,g***君,277508469882,还可以。觉得买的黑得有点老气。不过穿着很舒服,2016-06-28 12:27:56,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,熊***1,276537608246,不显胖 很好看 五折划算,2016-06-17 13:40:38,3,0
356060330,颜色分类:棕红 Brown Red;尺码:170/88A/L,t***1,276930080284,此用户没有填写评论!,2016-06-18 12:54:05,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,m***h,276063125222,好评。,2016-06-12 21:05:24,0,0
356060330,颜色分类:彩花1;尺码:165/84A/M,尹***8,276446343057,此用户没有填写评论!,2016-06-14 11:04:49,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,t***2,278057034386,此用户没有填写评论!,2016-06-30 16:57:58,0,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,知***志,275827876352,衣服还是不错的，66聚惠买的,2016-06-09 01:06:31,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:160/80A/S,冰***林,277287014973,此用户没有填写评论!,2016-06-22 14:23:15,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,月***y,276656943781,很合身，质量也很好，穿上也挺好看的。,2016-06-19 23:17:12,2,0
356060330,颜色分类:彩花1;尺码:170/88A/L,t***2,276919607526,很漂亮，喜欢。,2016-06-20 08:53:54,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,x***o,276744291861,此用户没有填写评论!,2016-06-17 10:45:17,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,杨***7,276845717989,挺好看的,2016-06-21 13:27:18,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,y***m,277455422127,没吊牌，衣服比较透，因为乡下，原本要退的，快递不方便就收了,2016-06-25 17:12:09,2,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,遇***潇,278267747879,感觉适合骨感的妹子，上臂显得肉肉的,2016-07-02 15:40:14,3,5
356060330,颜色分类:彩花1;尺码:165/84A/M,j***4,275816724144,快递给力，很快就到了。 170 55kg 买的m，挺合适的。 印花好看?,2016-06-08 13:04:55,2,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,混***格,282967488028,此用户没有填写评论!,2016-08-21 16:25:21,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,任***香,277547226897,此用户没有填写评论!,2016-06-26 13:30:41,0,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,h***1,276710226981,此用户没有填写评论!,2016-06-20 14:27:18,3,0
356060330,颜色分类:棕红 Brown Red;尺码:160/80A/S,t***0,276384945872,此用户没有填写评论!,2016-06-15 21:54:38,4,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,t***1,279182372183,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-01 17:55:35,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,不***2,277766238332,第二次购买了，是正品,2016-06-28 22:31:59,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,g***2,277023466339,好看，显瘦,2016-06-20 11:12:45,3,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,红***6,276129676785,第二次购买，一如既往的好。,2016-06-15 09:50:29,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,m***0,275751137107,很不错，喜欢！,2016-06-08 10:33:49,4,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,褪***子,276854255048,大小合适,2016-06-21 10:50:07,0,0
356060330,颜色分类:棕红 Brown Red;尺码:160/80A/S,c***6,285550552104,此用户没有填写评论!,2016-09-19 23:44:21,2,0
356060330,颜色分类:彩花1;尺码:170/88A/L,哎***呀,277706191780,一如既往的好,2016-06-30 13:36:05,2,0
356060330,颜色分类:彩花1;尺码:170/88A/L,晨***t,277176301665,xihuan,2016-06-21 20:59:21,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,顾***萱,275997866110,刚收到，我就水洗了，稍微有一点掉色，最小号我穿可以，这种感觉的衣服很特色，我喜欢，穿后在上图哈,2016-06-09 15:09:04,2,0
356060330,颜色分类:彩花1;尺码:165/84A/M,m***r,276096987995,很美很凉快~~颜色很棒~适合度假~ 号好,2016-06-13 19:09:58,4,0
356060330,颜色分类:棕红 Brown Red;尺码:160/80A/S,t***3,276286554431,<b></b>色<b></b>差<b></b>有<b></b>点<b></b>大<b></b>啊<b></b>！<b></b>！<b></b>！<b></b>本<b></b>来<b></b>就<b></b>是<b></b>看<b></b>中<b></b>的<b></b>这<b></b>个<b></b>颜<b></b>色<b></b>，<b></b>结<b></b>果<b></b>收<b></b>到<b></b>货<b></b>太<b></b>失<b></b>望<b></b>了<b></b>！<b></b>懒<b></b>得<b></b>退<b></b>换<b></b>，<b></b>凑<b></b>合<b></b>着<b></b>穿<b></b>了<b></b>。<b></b>,2016-06-13 00:33:20,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,t***8,276001751209,非常好,2016-06-10 09:18:37,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,海***_,276971948566,此用户没有填写评论!,2016-06-22 23:40:49,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:155/76A/XS,w***5,275878541864,一定要相信品牌的力量～真漂亮～质量也好,2016-06-09 13:33:45,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,c***y,278461587667,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>,2016-07-02 11:43:12,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,探***了,276148455744,此用户没有填写评论!,2016-06-12 17:23:43,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,r***r,277695748158,此用户没有填写评论!,2016-06-27 12:35:58,0,0
356060330,颜色分类:彩花1;尺码:160/80A/S,d***7,276707518621,挺好的,2016-06-19 09:23:43,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,f***4,273825965558,此用户没有填写评论!,2016-05-19 17:10:56,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,s***l,277414181672,还行,2016-06-27 08:30:33,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,我***人,275628711956,衣服很漂亮,2016-06-07 13:46:50,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,t***1,278693168094,还没穿 应该不错,2016-07-06 06:41:44,0,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,z***e,275863331623,此用户没有填写评论!,2016-06-08 10:21:15,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,都***实,275633992787,此用户没有填写评论!,2016-06-09 01:54:16,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,m***a,277567720279,此用户没有填写评论!,2016-06-27 19:08:25,0,0
356060330,颜色分类:棕红 Brown Red;尺码:170/88A/L,x***6,276198747050,穿了好些年他家的衣服了，总结下来有些款就是为五折而生的，原价谁买谁坑，这款就看上它随意了，雪纺都不用稍好的，地摊雪纺夏天可能会热，165、118，L,2016-06-13 09:46:05,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,t***7,277043014072,挺好看的，很轻薄。,2016-06-24 09:14:19,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,w***丫,275508316679,此用户没有填写评论!,2016-06-08 22:11:24,2,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,玛***3,276833858982,此用户没有填写评论!,2016-06-21 17:14:46,3,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,4***g,276405525885,衣服颜色和模特的图片有点差异。没模特的好看。习惯好评。,2016-06-17 12:12:55,2,0
356060330,颜色分类:彩花1;尺码:165/84A/M,不***1,276199076241,此用户没有填写评论!,2016-06-12 17:54:38,0,0
356060330,颜色分类:彩花1;尺码:160/80A/S,漂***x,275602443347,裙子很漂亮我很满意，没有色差哦，大爱！！,2016-06-07 15:21:45,0,2
356060330,颜色分类:彩花1;尺码:165/84A/M,针***寞,276070509415,这衣服不敢用力，老怕扯了，整得我都不敢使劲穿，有点小了，标签拆早了，也没换。减肥穿吧,2016-06-10 15:23:29,2,0
356060330,颜色分类:彩花1;尺码:170/88A/L,h***5,275760866954,此用户没有填写评论!,2016-06-11 05:44:44,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:160/80A/S,小***怪,275824603126,此用户没有填写评论!,2016-06-09 14:09:55,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,m***1,278387101816,此用户没有填写评论!,2016-07-04 18:31:36,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,花***6,277869462431,此用户没有填写评论!,2016-06-27 16:58:35,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,x***7,277130793967,此用户没有填写评论!,2016-06-20 14:12:26,2,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,如***9,277419433130,挺不错的，穿着还可以。,2016-06-27 09:55:16,0,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,n***q,277511730013,此用户没有填写评论!,2016-06-27 12:01:00,4,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,6***涵,276582505118,发货速度很快，是正品，还不错,2016-06-18 19:42:08,4,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,t***1,299373414871,此用户没有填写评论!,2017-01-16 00:48:00,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,m***n,275463775474,第一次遇到同城快递，很速度，就是走线有的地方太狂野了，自己得补一下针，整体感觉挺好的,2016-06-07 20:57:53,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,q***g,275956986336,此用户没有填写评论!,2016-06-09 15:00:13,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,熊***y,276681238466,挺仙的，穿着很舒服，就是好嫩，有点不敢穿去上班，买花的可能好一点,2016-06-15 19:16:23,4,1
356060330,颜色分类:黑/Black;尺码:170/88A/L,w***2,277421234244,还不错，个人觉得不系腰带好看一些。,2016-06-26 23:06:31,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,欺***1,277246791277,此用户没有填写评论!,2016-06-22 15:46:11,3,0
356060330,颜色分类:棕红 Brown Red;尺码:160/80A/S,e***9,277317024164,很不错,2016-06-22 06:58:43,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,麦***田,276700103318,好看 穿上凉快 不系腰带也挺好,2016-06-17 12:43:01,4,0
356060330,颜色分类:彩花1;尺码:170/88A/L,张***3,276094630514,此用户没有填写评论!,2016-06-09 20:48:52,3,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,3***y,277362452528,此用户没有填写评论!,2016-06-24 17:50:46,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,智***王,277534649391,此用户没有填写评论!,2016-06-28 17:29:27,4,0
356060330,颜色分类:彩花1;尺码:160/80A/S,t***0,272618623522,此用户没有填写评论!,2016-05-10 23:18:33,3,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,q***6,276281863447,此用户没有填写评论!,2016-06-13 14:55:25,0,0
356060330,颜色分类:棕红 Brown Red;尺码:160/80A/S,8***8,276022121853,此用户没有填写评论!,2016-06-09 10:06:31,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:155/76A/XS,h***7,276890855876,衣服很不错，手感质量都很好，上身效果还不错，老婆很喜欢，优惠幅度也蛮大,2016-06-20 09:02:33,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,魏***3,276075744984,还不错,2016-06-11 09:38:43,2,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,蓝***8,275947638185,此用户没有填写评论!,2016-06-12 21:35:24,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,y***s,276942310342,挺好的,2016-06-23 10:39:29,4,0
356060330,颜色分类:彩花1;尺码:160/80A/S,脏***子,276818411640,穿着有点显老，适合三十岁的人穿,2016-06-20 13:29:33,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:170/88A/L,z***4,276597340804,此用户没有填写评论!,2016-06-14 22:11:10,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,b***1,276653736616,此用户没有填写评论!,2016-06-19 11:11:54,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,猫***7,277373398691,此用户没有填写评论!,2016-06-22 19:41:45,2,0
356060330,颜色分类:彩花1;尺码:165/84A/M,y***艳,275589112022,总体还可以，就是裙子稍为小了一点,2016-06-07 19:47:05,0,0
356060330,颜色分类:彩花1;尺码:170/88A/L,m***9,275696942351,非常舒服，夏天穿很凉快。,2016-06-08 08:25:54,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,你***3,277890227223,挺好的 和描述的一样,2016-06-27 20:41:02,0,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,s***7,277108018389,此用户没有填写评论!,2016-06-23 18:32:11,0,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,猪***2,277138716485,有点小瑕疵，不过不影响，很漂亮,2016-06-25 08:37:22,2,0
356060330,颜色分类:彩花1;尺码:160/80A/S,h***y,276084333510,衣服颜色很鲜艳，拍照很上镜，但不知道是不是我买大了，穿起来不够显瘦。,2016-06-10 21:05:23,4,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,v***x,276710068539,此用户没有填写评论!,2016-06-18 10:39:10,4,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,a***y,276125575687,黑色穿起来挺好的！美中不足的是几个地方缝合处做工很粗糙！！我觉得特价的东西确实跟实体店有一点点区别的！！！不过价格都半价了，也不能过于奢望太多，一分钱一分货吧&hellip;&hellip;以后还是去实体店买！,2016-06-12 11:01:28,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,雨***发,275728005789,快 快,2016-06-09 20:56:52,4,0
356060330,颜色分类:浅粉 Light Pink;尺码:155/76A/XS,t***5,278537948977,信赖的品牌,2016-07-04 14:41:36,2,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,筱***儿,276870493863,此用户没有填写评论!,2016-06-19 13:33:45,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:155/76A/XS,五***子,276030811577,不是连衣裙，是分体式的套裙，粉色的系带是黑色的有点缺陷，物流很快，第二天就到了,2016-06-12 09:22:50,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,鱼***糖,275961142451,此用户没有填写评论!,2016-06-08 14:05:21,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,t***2,276305797549,此用户没有填写评论!,2016-06-15 20:35:01,2,0
356060330,颜色分类:彩花1;尺码:165/84A/M,我***儿,275740359428,此用户没有填写评论!,2016-06-07 22:41:59,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,抬***光,277416331164,挺好的，穿上凉快,2016-06-25 13:16:27,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,黑***8,276963953216,很漂亮，暂时只穿裙子，上衣减减肥再穿,2016-06-20 16:21:58,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:170/88A/L,小***e,278417690230,雪纺面料的，穿上特别舒服！ 没有弹性噢！ L吗的 服务很好噢！我出差在外面，还特意延迟了收货时间！,2016-07-04 09:28:17,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,m***6,277996265847,衣服很漂亮，适合瘦的人穿,2016-06-29 08:10:53,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,b***阳,277075780258,此用户没有填写评论!,2016-06-21 13:29:25,3,0
356060330,颜色分类:棕红 Brown Red;尺码:155/76A/XS,远***鱼,277999053777,红色漂亮,2016-06-30 13:27:57,3,1
356060330,颜色分类:黑/Black;尺码:155/76A/XS,t***1,276940692134,上衣配短裤更搭，质量一般,2016-06-19 20:36:18,2,0
356060330,颜色分类:彩花1;尺码:165/84A/M,小***漫,278176555563,还行吧,2016-07-03 17:14:02,4,0
356060330,颜色分类:彩花1;尺码:170/88A/L,v***8,276471760455,此用户没有填写评论!,2016-06-14 13:44:30,3,0
356060330,颜色分类:浅粉 Light Pink;尺码:170/88A/L,华***丫,270474272928,还不错，比较显瘦，就是感觉颜色不是想象中的，不过总体还不错,2016-04-16 13:39:21,2,0
356060330,颜色分类:棕红 Brown Red;尺码:155/76A/XS,沧***萌,276042175241,此用户没有填写评论!,2016-06-13 13:15:57,3,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,t***6,275733048357,好,2016-06-09 00:08:03,3,0
356060330,颜色分类:彩花1;尺码:165/84A/M,竹***福,276180473718,和在专卖店看到的是一样的，嗯衣服款式是比较休闲的，不是很显瘦的那种，介意慎拍。颜色比较洋气,2016-06-10 18:44:25,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,心***头,275965371023,衣服很好,2016-06-10 20:48:12,3,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,h***3,275945240402,此用户没有填写评论!,2016-06-11 18:10:52,3,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,陈***培,275793989636,此用户没有填写评论!,2016-06-10 22:14:06,0,0
356060330,颜色分类:彩花1;尺码:170/88A/L,m***s,273366659645,此用户没有填写评论!,2016-05-14 20:21:11,4,0
356060330,颜色分类:彩花1;尺码:160/80A/S,d***8,275775679047,此用户没有填写评论!,2016-06-10 14:16:38,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,y***3,276655742692,此用户没有填写评论!,2016-06-18 16:28:22,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,大***族,275612204314,此用户没有填写评论!,2016-06-09 05:32:06,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,幸***臭,276843792167,质量棒棒嘀，一直喜欢等特价入手了,2016-06-17 12:26:28,0,0
356060330,颜色分类:彩花1;尺码:165/84A/M,w***8,276813171479,此用户没有填写评论!,2016-06-17 10:19:10,2,0
356060330,颜色分类:黑/Black;尺码:175/96A/XXL,w***n,276615518371,裙子拉链的，漏着胳膊要穿件防晒才行,2016-06-17 13:35:25,0,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,香***6,276404227296,裙子质量差，面料一般，不值这点价，最让我生气的就是打开裙子准备试穿，就看见裙子隐形拉链是坏的，真不知道这条裙子是之前是否卖出去别人穿过退货的那种，还是裙子拉链质量问题的原因，这次购物是最让我失望的一次,2016-06-13 01:34:05,0,1
356060330,颜色分类:浅粉 Light Pink;尺码:160/80A/S,t***1,276537464286,跟图片相符，颜色靓丽。穿在身上凉快，是我喜欢的类型。下次还会再买这个牌子的衣服。质量没得说，呵呵，值了。还是相信大品牌,2016-06-17 13:40:10,2,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,c***g,276743278757,还不错,2016-06-19 10:44:33,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,琉***砂,275841418179,好评,2016-06-07 21:01:19,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,徐***n,276218660687,此用户没有填写评论!,2016-06-13 12:44:26,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:160/80A/S,k***0,277027791400,此用户没有填写评论!,2016-06-22 19:38:10,3,0
356060330,颜色分类:彩花1;尺码:170/88A/L,田***9,276172606226,喜欢,2016-06-12 21:55:36,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,p***1,278267193002,此用户没有填写评论!,2016-07-06 08:04:06,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,氧***c,276415096595,衣服是很好看 但自己肩膀太宽 穿起来不太好看 快递真的很快,2016-06-16 08:16:22,2,0
356060330,颜色分类:彩花1;尺码:160/80A/S,漂***9,275997821092,不错,2016-06-08 22:24:44,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,y***0,276395236803,很喜欢,2016-06-15 23:40:09,2,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,j***g,277872153233,好极了！,2016-07-02 15:13:32,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:175/92A/XL,y***1,275878865406,刚生完宝宝，这款裙子一点不显我的大肚子。只不过自己太胖了，这个价格很值,2016-06-09 22:48:45,2,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,p***8,274636369929,此用户没有填写评论!,2016-05-29 14:20:47,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,乱***下,276172659589,很轻很薄,2016-06-10 21:41:37,2,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,s***8,275940584290,彩花色上身非常漂亮，如果裙子是松紧腰就完美了。160，98斤，xs号裙子提上来时稍稍有点困难。,2016-06-11 15:16:15,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,郭***贝,275489286014,线头太多了，跟店里的简直没法比，做工粗糙，衣服整个剪了一圈线头！,2016-06-08 16:32:20,2,0
356060330,颜色分类:彩花1;尺码:170/88A/L,荷***4,276045044577,此用户没有填写评论!,2016-06-11 17:15:38,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,m***4,277943901106,这个雪纺较细 黑色也显瘦 喜欢得很,2016-06-28 15:51:38,0,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,t***1,277412511047,此用户没有填写评论!,2016-06-26 21:18:21,4,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,水***1,276044744140,裙子很合身。,2016-06-12 09:08:20,4,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,t***1,277555946546,非常不错，穿上很仙,2016-06-25 21:54:18,2,0
356060330,颜色分类:棕红 Brown Red;尺码:155/76A/XS,鸡***菇,275752100522,颜色没图片亮，暗很多，原价买真不值,2016-06-08 15:25:13,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,2***今,275609423224,好评，卖家发货快，东东看去与网页一样，本人高158，胸围92，腰72，重108，穿s刚刚好，腰围要想宽松点就m,2016-06-08 22:20:34,3,0
356060330,颜色分类:彩花1;尺码:175/92A/XL,落***8,275808467928,衣服发货很快，昨天拍的今天就收到了，还不错，就是本人腰粗，身高162体重122，客服推荐170，幸好看尺码表买大了一号，要不腰围就小了,2016-06-07 22:21:54,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,扬***菜,282855167296,此用户没有填写评论!,2016-08-24 12:45:51,4,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,海***得,278299092184,嗯，收货的地方略有点大，看着手臂会显胖。衣服垂感很好。,2016-07-03 14:05:18,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,罗***5,276895329703,此用户没有填写评论!,2016-06-20 15:57:05,0,0
356060330,颜色分类:彩花1;尺码:160/80A/S,药***住,276959248295,此用户没有填写评论!,2016-06-18 17:22:19,3,0
356060330,颜色分类:黑/Black;尺码:170/88A/L,家***子,277170660385,此用户没有填写评论!,2016-06-22 15:30:48,0,0
356060330,颜色分类:浅粉 Light Pink;尺码:165/84A/M,z***0,277042368455,此用户没有填写评论!,2016-06-20 10:12:01,3,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,呸***呸,282628087612,此用户没有填写评论!,2016-08-19 18:38:36,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,x***8,278100512474,此用户没有填写评论!,2016-06-30 19:54:12,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,林***l,275880033969,此用户没有填写评论!,2016-06-10 16:24:26,3,0
356060330,颜色分类:黑/Black;尺码:175/92A/XL,x***0,275977147403,此用户没有填写评论!,2016-06-11 21:40:41,3,0
356060330,颜色分类:黑/Black;尺码:175/96A/XXL,岁***笑,276003912646,面料很好，款式也很好，上身效果很好看，不错的一次购物,2016-06-12 18:53:11,3,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,t***4,275731211878,好看，美美的,2016-06-10 00:22:09,3,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,t***0,283873067738,此用户没有填写评论!,2016-09-03 12:07:10,3,0
356060330,颜色分类:彩花1;尺码:160/80A/S,木***森,276722396808,此用户没有填写评论!,2016-06-16 09:59:46,0,0
356060330,颜色分类:彩花1;尺码:160/80A/S,j***6,274927724793,此用户没有填写评论!,2016-06-03 10:28:33,4,0
356060330,颜色分类:彩花1;尺码:165/84A/M,j***1,275888329652,衣服还是蛮好看的。,2016-06-07 18:09:56,4,0
356060330,颜色分类:黑/Black;尺码:160/80A/S,s***j,277418315926,衣服穿起来很好看，面料很舒服，只可惜裙子码子买小了一点，本来想换，不过刚好减肥哦,2016-06-26 22:41:45,4,0
356060330,颜色分类:彩花1;尺码:155/76A/XS,0***5,275907164931,此用户没有填写评论!,2016-06-07 20:42:07,2,0
356060330,颜色分类:黑/Black;尺码:155/76A/XS,张***0,275345171013,还可以，就是有点小贵，买小了，懒得换了 不错,2016-06-07 11:34:15,3,0
356060330,颜色分类:黑/Black;尺码:165/84A/M,博***航,276786227798,此用户没有填写评论!,2016-06-17 14:12:14,4,0
